candle_time,open,close,high,low,volume
2018-03-18 08:00:00,7838.6,8200.3,8300.0,7240.0,88941.82113808
2018-03-19 08:00:00,8200.3,8600.2,8717.0,8085.7,73251.92027749
2018-03-20 08:00:00,8600.2,8899.7,9040.0,8305.1,54284.58176604
2018-03-21 08:00:00,8899.8,8888.2,9177.5,8752.0,42887.78508745
2018-03-22 08:00:00,8888.3,8699.3,9095.92211691,8450.0,54388.37095067
2018-03-23 08:00:00,8697.5,8914.4,8917.6,8271.1,44941.30622512
2018-03-24 08:00:00,8917.2,8522.6,9050.3,8460.0,44193.74054593
2018-03-25 08:00:00,8521.6,8445.0,8674.4,8364.8,30645.03282707
2018-03-26 08:00:00,8445.1,8131.12312438,8499.1,7835.9,56392.58119403
2018-03-27 08:00:00,8134.0,7784.6,8210.0,7716.6,50399.25537628
2018-03-28 08:00:00,7784.7,7936.0,8120.2,7702.1,35076.69583199
2018-03-29 08:00:00,7936.1,7094.0,7973.0,6883.0,77417.33236497
2018-03-30 08:00:00,7094.0,6840.4,7269.0,6533.0,108209.35704737
2018-03-31 08:00:00,6840.4,6925.4,7222.0,6780.06217933,68024.05162901
2018-04-01 08:00:00,6925.3,6816.6,7035.1,6425.1,54925.64706135
2018-04-02 08:00:00,6816.7,7053.3,7132.0,6769.4,45018.58755877
2018-04-03 08:00:00,7053.4,7405.6,7509.7,7019.9,49859.14696603
2018-04-04 08:00:00,7405.6,6786.0,7422.0,6670.0,53718.82875797
2018-04-05 08:00:00,6785.9,6769.0,6938.0,6564.9,45852.05082436
2018-04-06 08:00:00,6770.4,6610.0,6864.0,6500.2,42142.63100791
2018-04-07 08:00:00,6610.3,6892.6,7080.0,6599.9,40604.30992209
2018-04-08 08:00:00,6892.62150518,7023.9,7127.0,6883.0,29326.29649253
2018-04-09 08:00:00,7023.9,6770.1,7189.0,6611.0,75966.61404985
2018-04-10 08:00:00,6770.1,6837.1,6897.4,6650.0,26152.80687197
2018-04-11 08:00:00,6836.1,6943.1,7017.4,6794.0,29543.21336051
2018-04-12 08:00:00,6943.1,7912.0,8087.0,6753.0,94578.84574316
2018-04-13 08:00:00,7911.9,7886.9,8240.0,7739.1,59903.05842061
2018-04-14 08:00:00,7889.2,8005.90324308,8185.0,7820.5,26520.47168413
2018-04-15 08:00:00,8007.13719858,8357.5,8458.8,7997.2,31903.36342454
2018-04-16 08:00:00,8357.4,8056.2,8415.5,7900.3,37557.99053678
2018-04-17 08:00:00,8056.2,7888.9,8185.0,7823.0,28238.53189988
2018-04-18 08:00:00,7888.9,8171.0,8237.2,7870.5,29561.23299016
2018-04-19 08:00:00,8172.7,8273.0,8297.4,8032.2,29215.2810937
2018-04-20 08:00:00,8273.6,8865.4,8937.5,8219.0,50910.48764688
2018-04-21 08:00:00,8863.3,8912.5,9069.0,8616.0,39569.36259725
2018-04-22 08:00:00,8912.4,8791.4,9048.2,8751.08522139,31444.63142715
2018-04-23 08:00:00,8791.4,8940.0,9011.0,8769.0,23257.40469698
2018-04-24 08:00:00,8940.3,9646.8,9745.0,8929.9,60351.4363934
2018-04-25 08:00:00,9646.9,8869.2,9767.4,8765.1,74563.78705265
2018-04-26 08:00:00,8867.4,9269.9,9308.0,8652.2,43219.8251838
2018-04-27 08:00:00,9268.9,8920.1,9381.1,8888.6,30153.53624396
2018-04-28 08:00:00,8920.1,9345.7,9500.0,8750.0,45082.68295707
2018-04-29 08:00:00,9345.3,9400.0,9565.1,9180.0,27317.18897012
2018-04-30 08:00:00,9400.0,9240.6,9450.0,9100.0,23272.44121328
2018-05-01 08:00:00,9240.6,9068.2,9247.3,8817.97469512,25618.29910968
2018-05-02 08:00:00,9071.3,9236.4,9279.9,8968.3,20183.06924246
2018-05-03 08:00:00,9236.4,9759.0,9875.0,9161.0,36486.07108191
2018-05-04 08:00:00,9759.0,9703.0,9848.0,9542.5,24541.75830006
2018-05-05 08:00:00,9703.0,9861.2,9990.0,9685.0,29515.17033612
2018-05-06 08:00:00,9861.3,9658.7,9964.0,9454.0,26926.62708883
2018-05-07 08:00:00,9658.6,9370.0,9677.9,9182.7,25777.51751859
2018-05-08 08:00:00,9370.0,9184.7,9471.0,9045.3,25856.47976709
2018-05-09 08:00:00,9184.8,9318.2,9375.8,8980.0,22806.838093630002
2018-05-10 08:00:00,9318.2,9018.0,9393.9,9003.0,23656.32064121
2018-05-11 08:00:00,9018.0,8412.4,9018.1,8333.8,54491.37206262
2018-05-12 08:00:00,8412.4,8470.8,8631.7,8204.40576219,36656.11285429
2018-05-13 08:00:00,8471.4,8683.6,8760.0,8318.3,22901.02790398
2018-05-14 08:00:00,8683.5,8670.8,8884.5,8271.0,37154.66777466
2018-05-15 08:00:00,8670.8,8467.5,8855.7,8415.0,26208.30282469
2018-05-16 08:00:00,8468.3,8336.1,8492.7,8100.0,32761.81738899
2018-05-17 08:00:00,8336.0,8054.3,8482.2,7982.5,25198.75333045
2018-05-18 08:00:00,8054.8,8238.9,8277.2,7925.0,23441.86359754
2018-05-19 08:00:00,8239.0,8231.0,8468.0,8140.2,14145.51584136
2018-05-20 08:00:00,8230.9,8523.7,8597.9,8171.5,15500.06161263
2018-05-21 08:00:00,8523.7,8399.6,8644.0,8309.1,17243.42785131
2018-05-22 08:00:00,8393.4,7977.85004461,8408.28483299,7943.3,20533.75166684
2018-05-23 08:00:00,7977.5,7494.8,8020.0,7402.7,41682.56642389
2018-05-24 08:00:00,7494.75035778,7576.7,7729.83193573,7260.0,38874.00093748
2018-05-25 08:00:00,7576.7,7456.7,7654.1,7318.2,25874.77784019
2018-05-26 08:00:00,7457.0,7327.7,7624.1,7281.0,13810.01732345
2018-05-27 08:00:00,7328.3,7339.7,7425.4,7211.1,16174.92718596
2018-05-28 08:00:00,7339.6,7097.9,7437.7,7062.3,26677.86919628
2018-05-29 08:00:00,7097.8,7465.2,7536.0,7040.0,27898.86827943
2018-05-30 08:00:00,7465.3,7375.12085307,7560.0,7270.5,22083.1286555
2018-05-31 08:00:00,7375.2,7485.8,7599.7,7338.0,19464.90994361
2018-06-01 08:00:00,7485.9,7521.0,7599.8,7329.18847938,19041.11552011
2018-06-02 08:00:00,7521.1,7638.1,7698.8,7441.5,17363.61246282
2018-06-03 08:00:00,7638.0,7718.0,7779.0,7600.0,13796.12597233
2018-06-04 08:00:00,7718.1,7488.3,7764.0,7451.1,18132.68188151
2018-06-05 08:00:00,7488.4,7621.9,7675.0,7372.0,16741.56378202
2018-06-06 08:00:00,7622.2,7654.0,7700.0,7491.7,18269.76321759
2018-06-07 08:00:00,7654.0,7688.9,7756.3,7624.7,11037.50621419
2018-06-08 08:00:00,7689.0,7615.1,7697.0,7543.6,12198.64324961
2018-06-09 08:00:00,7615.2,7498.5,7685.0,7450.0,7242.26022178
2018-06-10 08:00:00,7498.5,6758.0,7498.6,6618.9,57822.89152512
2018-06-11 08:00:00,6757.9,6873.3,6899.0,6629.7,22377.74129318
2018-06-12 08:00:00,6873.4,6543.9,6873.4,6436.1,32008.31280289
2018-06-13 08:00:00,6543.9,6295.1,6611.7,6107.87718467,45577.5818617
2018-06-14 08:00:00,6295.0,6633.7,6736.52103872,6269.5,33064.78236384
2018-06-15 08:00:00,6633.8,6385.0,6659.0,6300.2,21286.50090833
2018-06-16 08:00:00,6386.0,6485.9,6559.7,6330.0,13697.17619407
2018-06-17 08:00:00,6489.0,6438.4,6573.0,6424.8,9441.01666592
2018-06-18 08:00:00,6443.0,6709.2,6849.7,6370.76958739,26388.77690252
2018-06-19 08:00:00,6709.2,6735.5,6848.2,6655.0,17375.77019893
2018-06-20 08:00:00,6734.8,6760.4,6825.0,6560.0,18710.81266634
2018-06-21 08:00:00,6760.4,6715.2,6788.8,6679.3,10651.51052388
2018-06-22 08:00:00,6715.2,6042.6,6731.0,5910.8,55250.23591312
2018-06-23 08:00:00,6042.6,6151.92764906,6259.0,6013.0,20704.40327842
2018-06-24 08:00:00,6152.0,6148.0390596,6249.7,5755.0,45503.78957212
2018-06-25 08:00:00,6148.1,6246.6,6341.0,6068.5,27914.04128798
2018-06-26 08:00:00,6249.1,6073.4,6280.8,6050.2,18843.10466423
2018-06-27 08:00:00,6073.4,6133.08668215,6192.7,5984.9,18270.22724176
2018-06-28 08:00:00,6133.08668215,5848.1,6170.9,5822.3,17949.126096
2018-06-29 08:00:00,5850.0,6208.1,6302.0,5780.0,33933.19090224
2018-06-30 08:00:00,6208.2,6391.5,6545.5,6195.2,23879.20965955
2018-07-01 08:00:00,6391.6,6349.7,6439.9,6260.0,11380.24355273
2018-07-02 08:00:00,6349.3,6617.6,6681.2,6275.0,26915.25482506
2018-07-03 08:00:00,6617.2,6509.0,6675.2,6470.5,17272.5256209
2018-07-04 08:00:00,6509.3,6590.0,6784.9,6414.1,22494.26066353
2018-07-05 08:00:00,6589.9,6531.3,6704.7,6423.4,23150.04261631
2018-07-06 08:00:00,6532.4,6602.2,6641.78437543,6451.9,14951.20398901
2018-07-07 08:00:00,6602.2,6761.8,6839.4,6511.0,15296.13130813
2018-07-08 08:00:00,6761.7,6707.0,6801.9,6666.1,13709.87022745
2018-07-09 08:00:00,6707.0,6666.9,6820.0,6616.6,16304.25057021
2018-07-10 08:00:00,6667.0,6301.8,6685.8,6260.1,28022.17128845
2018-07-11 08:00:00,6301.8,6377.8,6407.9,6286.3,16406.84890675
2018-07-12 08:00:00,6377.7,6249.0,6377.7,6079.9,24995.95419557
2018-07-13 08:00:00,6249.0,6220.0,6339.9,6125.0,20085.52601281
2018-07-14 08:00:00,6219.7,6250.0,6320.0,6179.2,8904.96079449
2018-07-15 08:00:00,6250.0,6347.2,6389.0,6230.3,10997.92007258
2018-07-16 08:00:00,6347.2,6729.2,6750.0,6327.1,31001.88370638
2018-07-17 08:00:00,6729.2,7319.8,7483.9,6666.0,48125.1686294
2018-07-18 08:00:00,7319.8,7379.4,7588.0,7246.5,39618.93100468
2018-07-19 08:00:00,7379.7,7473.5,7560.0,7281.4,22194.1907799
2018-07-20 08:00:00,7473.5,7333.1,7685.2,7273.1,32744.68094293
2018-07-21 08:00:00,7333.1,7403.4,7459.0,7221.0,11412.43123891
2018-07-22 08:00:00,7403.3,7397.6,7575.0,7329.1,17184.04306544
2018-07-23 08:00:00,7398.7,7719.8,7820.0,7374.0,47519.83553537
2018-07-24 08:00:00,7718.9,8390.0,8506.7,7690.0,64736.6298672
2018-07-25 08:00:00,8389.9,8178.4,8488.1,8073.0,36972.15077733
2018-07-26 08:00:00,8175.6,7939.0,8323.1,7869.6,32809.57622714
2018-07-27 08:00:00,7939.0,8188.0,8291.0,7815.08505617,34223.94888331
2018-07-28 08:00:00,8187.9,8235.6,8262.0,8055.0,13681.6212255
2018-07-29 08:00:00,8235.7,8221.0,8313.3,8123.0,10190.34115538
2018-07-30 08:00:00,8220.1,8179.5,8301.7283857,7861.2,37580.30736231
2018-07-31 08:00:00,8178.9,7731.3,8178.9,7664.8977045,43560.67997661
2018-08-01 08:00:00,7737.9,7606.0,7756.1,7440.2,30739.38633855
2018-08-02 08:00:00,7606.6,7535.2,7713.0,7450.0,17747.41208629
2018-08-03 08:00:00,7533.3,7420.0,7533.3,7282.1,30882.54226465
2018-08-04 08:00:00,7420.3,7013.21565493,7492.2,6928.8,31717.81919556
2018-08-05 08:00:00,7013.21567835,7025.8,7090.0,6890.0,17680.66564559
2018-08-06 08:00:00,7025.2,6941.2,7153.6,6847.0,18120.47113438
2018-08-07 08:00:00,6941.3,6718.8,7150.0,6677.0,32246.21704777
2018-08-08 08:00:00,6718.7,6280.7,6720.1,6128.2,53882.16435117
2018-08-09 08:00:00,6280.7,6533.6,6628.0,6183.0,33388.96116206
2018-08-10 08:00:00,6533.6,6146.7,6573.8,6010.0,43498.80326315
2018-08-11 08:00:00,6147.1,6233.1,6499.5,6008.1,37125.25317464
2018-08-12 08:00:00,6233.1,6313.9,6499.0,6162.0,23052.41984224
2018-08-13 08:00:00,6313.9,6251.9,6548.3,6137.6,32330.83409617
2018-08-14 08:00:00,6251.9,6189.0,6251.9,5858.6,52699.45449514
2018-08-15 08:00:00,6189.0,6270.2,6647.6,6180.00532947,66221.75457258
2018-08-16 08:00:00,6270.2,6315.6,6476.7,6212.9,25144.38523021
2018-08-17 08:00:00,6314.6,6584.04649746,6592.9,6290.0,26770.07872818
2018-08-18 08:00:00,6585.9,6391.2,6619.5,6300.0,19731.247824860002
2018-08-19 08:00:00,6391.1,6485.1,6550.3,6309.3,15354.06077899
2018-08-20 08:00:00,6485.1,6255.9,6524.0,6230.0,31723.09333823
2018-08-21 08:00:00,6255.9,6479.1,6526.2,6245.0,29502.96302149
2018-08-22 08:00:00,6480.6,6363.8,6899.0,6250.3,58965.95637272
2018-08-23 08:00:00,6363.8,6527.2,6566.63554152,6350.0,19945.67148007
2018-08-24 08:00:00,6527.2,6693.6,6728.6,6451.0,20203.72476298
2018-08-25 08:00:00,6693.3,6732.9,6799.7,6670.0,16877.246823640002
2018-08-26 08:00:00,6733.0,6707.0,6789.0,6557.0,16762.38073037
2018-08-27 08:00:00,6707.0,6909.4,6942.2,6652.7,24210.36747249
2018-08-28 08:00:00,6909.5,7079.9,7127.9,6872.0,30066.23846971
2018-08-29 08:00:00,7079.7,7039.0,7139.4,6924.26926081,19976.74975784
2018-08-30 08:00:00,7039.0020077,6986.0,7060.0,6802.1,24594.18385269
2018-08-31 08:00:00,6986.1,7014.6,7100.0,6881.6,19124.18541091
2018-09-01 08:00:00,7013.5,7197.4,7269.9,7011.3,21397.10480916
2018-09-02 08:00:00,7197.5,7300.0,7429.2,7135.3,44681.53808284
2018-09-03 08:00:00,7300.1,7267.8,7369.0,7200.0,22308.27099887
2018-09-04 08:00:00,7267.6,7358.9,7415.4,7246.2,20838.9735275
2018-09-05 08:00:00,7358.9,6704.0,7404.0,6700.0,55776.25998054
2018-09-06 08:00:00,6704.0,6516.1,6731.3,6302.2,53002.51715838
2018-09-07 08:00:00,6516.0,6397.0,6549.5,6322.8,20748.83818417
2018-09-08 08:00:00,6397.0,6184.944416,6475.5,6119.5,21852.7537752
2018-09-09 08:00:00,6185.0,6239.9,6458.9,6140.5,16462.59491812
2018-09-10 08:00:00,6240.0,6314.9,6373.6771888,6219.0,14490.24858972
2018-09-11 08:00:00,6314.9,6290.9,6399.6,6170.0,16610.20964301
2018-09-12 08:00:00,6292.3,6332.41672182,6355.0,6202.8,16194.122673240001
2018-09-13 08:00:00,6334.2,6489.0,6528.4,6333.4,19246.7465317
2018-09-14 08:00:00,6489.1,6480.1,6596.5,6355.2,16375.39628121
2018-09-15 08:00:00,6480.2,6512.8,6572.2,6465.6,8359.64217691
2018-09-16 08:00:00,6512.8,6498.4,6520.6,6370.2,8728.54934508
2018-09-17 08:00:00,6498.5,6252.0,6543.3,6202.8,23545.71896513
2018-09-18 08:00:00,6251.9,6335.4,6384.0,6228.1,16082.08007503
2018-09-19 08:00:00,6334.5,6390.9,6549.9,6100.0,29900.60492905
2018-09-20 08:00:00,6392.7,6493.9074816,6584.0,6340.0,16688.38643048
2018-09-21 08:00:00,6493.94240058,6762.1,6790.5,6473.8,36993.67158762
2018-09-22 08:00:00,6761.8,6723.0,6840.9,6502.2,18261.03841301
2018-09-23 08:00:00,6723.1,6710.0,6785.9,6661.5,8513.9874463
2018-09-24 08:00:00,6710.03023581,6585.1,6721.7,6555.0,17766.50651821
2018-09-25 08:00:00,6585.0,6442.8,6585.1,6328.0,20238.00132181
2018-09-26 08:00:00,6442.70984901,6462.4,6558.0,6382.5,13811.66757362
2018-09-27 08:00:00,6462.3,6691.2,6745.0,6436.7,18368.03319086
2018-09-28 08:00:00,6691.4,6635.2,6826.41966538,6541.9,27892.96665576
2018-09-29 08:00:00,6635.1,6597.3,6635.1,6454.2,17305.62689609
2018-09-30 08:00:00,6597.2,6622.4,6662.8,6529.6,8494.15367217
2018-10-01 08:00:00,6622.3,6601.9,6660.0,6500.0,10358.01159668
2018-10-02 08:00:00,6602.0,6527.5,6644.7,6467.9,12037.34795378
2018-10-03 08:00:00,6530.1,6503.2,6555.1,6424.6,14574.47382217
2018-10-04 08:00:00,6503.1,6590.4,6648.8,6495.2,11474.39056433
2018-10-05 08:00:00,6591.1,6639.9,6741.4366438,6506.6,12447.96376063
2018-10-06 08:00:00,6639.9,6595.2,6648.2,6563.7,5805.93011072
2018-10-07 08:00:00,6595.1,6609.4,6640.4,6525.0,5815.84752757
2018-10-08 08:00:00,6609.4,6673.2,6730.0,6585.9,12698.95429863
2018-10-09 08:00:00,6673.3,6663.0,6682.0,6605.0,8062.04705402
2018-10-10 08:00:00,6663.0,6630.07445752,6663.1,6513.52952635,13830.60692353
2018-10-11 08:00:00,6630.0,6251.9,6630.07445752,6220.4,41613.89121917
2018-10-12 08:00:00,6251.9,6291.9,6353.4,6220.3,10404.9017863
2018-10-13 08:00:00,6292.0,6326.5,6333.7,6280.3,5818.15127352
2018-10-14 08:00:00,6326.4,6336.4,6399.3,6302.5,11230.37375956
2018-10-15 08:00:00,6336.4,6742.0,7788.0,6294.6,85004.09013966
2018-10-16 08:00:00,6742.0,6754.2,6897.6,6669.1,15664.78024732
2018-10-17 08:00:00,6754.2,6736.0,6794.0,6674.3,8881.72240553
2018-10-18 08:00:00,6735.6,6613.2,6779.9,6566.7,12537.27772909
2018-10-19 08:00:00,6613.3,6525.1,6639.5,6518.2,11238.91666536
2018-10-20 08:00:00,6524.3,6581.5,6611.0,6511.0,4647.7118996
2018-10-21 08:00:00,6586.7,6590.9,6660.8,6581.2,4419.77909688
2018-10-22 08:00:00,6590.053594,6567.3,6627.9,6535.1,6072.66381619
2018-10-23 08:00:00,6567.3,6550.0,6591.6,6525.3,8864.25252889
2018-10-24 08:00:00,6550.0,6554.1,6626.3,6536.0,8522.94129783
2018-10-25 08:00:00,6554.09671891,6528.0,6568.7,6462.9,8712.49773075
2018-10-26 08:00:00,6528.1,6531.47722621,6597.4,6511.0,7424.57685252
2018-10-27 08:00:00,6531.5,6500.2,6560.0,6476.9,6970.88364137
2018-10-28 08:00:00,6500.1,6490.1,6513.88357334,6451.0,6843.47914282
2018-10-29 08:00:00,6490.17717293,6346.5,6512.0,6320.8,19574.109039080002
2018-10-30 08:00:00,6346.5706824,6330.1,6383.6,6302.0,10740.01514596
2018-10-31 08:00:00,6330.1,6368.3871592,6419.8,6242.1,9959.01651063
2018-11-01 08:00:00,6368.4,6406.1,6443.9,6352.90247884,9158.8072002
2018-11-02 08:00:00,6406.2,6427.0,6456.1,6389.9,8076.8256268
2018-11-03 08:00:00,6427.0,6389.1,6432.4,6323.0,11439.56311664
2018-11-04 08:00:00,6389.2,6491.7,6529.4,6357.9,8995.17774531
2018-11-05 08:00:00,6491.8,6470.2,6500.6,6435.3,4814.66368565
2018-11-06 08:00:00,6470.10159871,6522.2,6527.7,6447.4,7316.03711808
2018-11-07 08:00:00,6520.1,6572.9,6615.0,6511.0,10726.80109009
2018-11-08 08:00:00,6573.0,6475.3,6585.0,6460.0,11620.28919248
2018-11-09 08:00:00,6479.5,6418.7,6504.4,6385.0,10457.6712687
2018-11-10 08:00:00,6418.6,6431.1,6469.3,6414.4,3253.04931152
2018-11-11 08:00:00,6431.1,6447.9,6459.9,6357.8,7342.79990858
2018-11-12 08:00:00,6448.0,6446.9,6481.0,6418.8,7299.40396274
2018-11-13 08:00:00,6446.99331314,6459.0694273,6501.1,6397.1,10131.99635021
2018-11-14 08:00:00,6459.0694273,5922.4,6485.8,5678.0,69298.52905989
2018-11-15 08:00:00,5922.31371947,5749.6,5940.0,5432.0,49912.96671128
2018-11-16 08:00:00,5749.6,5655.7,5777.5,5530.92446993,18454.63552446
2018-11-17 08:00:00,5655.7,5628.3,5661.1,5569.1,7999.3839047
2018-11-18 08:00:00,5626.7,5659.5,5745.6,5620.9,9551.96875045
2018-11-19 08:00:00,5659.5,4920.7,5659.5,4855.0,74205.93797092
2018-11-20 08:00:00,4920.7,4571.0,5056.26569276,4303.5,117312.44063274
2018-11-21 08:00:00,4570.9,4662.7,4787.3,4412.3,44377.02039069
2018-11-22 08:00:00,4664.7,4369.6,4723.7,4342.1,28885.33565437
2018-11-23 08:00:00,4370.7,4422.7,4495.0,4210.0,36101.64169775
2018-11-24 08:00:00,4422.8,3929.9,4529.0,3819.4,51143.02495781
2018-11-25 08:00:00,3928.4,4089.1,4233.2,3657.6,82180.1499526
2018-11-26 08:00:00,4086.5,3864.1,4207.1,3695.5,64117.27258253
2018-11-27 08:00:00,3863.9,3882.7,3959.40864054,3684.1,46272.69825637
2018-11-28 08:00:00,3883.4,4305.0,4447.6,3882.9,65259.12625498
2018-11-29 08:00:00,4305.0,4321.9,4488.0,4167.2,41125.26147183
2018-11-30 08:00:00,4323.3,4039.5,4368.8,3950.0,42453.78265813
2018-12-01 08:00:00,4038.5,4241.3,4340.0,3964.5,27504.18001921
2018-12-02 08:00:00,4241.35765523,4173.0,4369.8,4113.0,24479.40365474
2018-12-03 08:00:00,4172.9457484,3901.2,4189.8,3830.1,36855.83412366
2018-12-04 08:00:00,3903.0,3981.9,4135.9,3785.5,33692.11082713
2018-12-05 08:00:00,3982.2,3772.9,4000.77105811,3750.0,28429.76217334
2018-12-06 08:00:00,3771.4,3531.0,3922.7,3503.0,58288.29511648
2018-12-07 08:00:00,3531.0,3460.0,3630.0,3277.6,74094.33395142
2018-12-08 08:00:00,3460.1,3506.0,3800.1,3316.1,39086.81725527
2018-12-09 08:00:00,3506.0,3642.3,3789.0,3465.4,25081.11312013
2018-12-10 08:00:00,3642.1,3523.0,3709.7,3475.8,22610.48019075
2018-12-11 08:00:00,3523.2,3435.2813778,3551.5,3381.8,24048.15052396
2018-12-12 08:00:00,3435.2,3535.6,3617.4,3415.0,20930.78079168
2018-12-13 08:00:00,3535.7,3354.3,3547.1,3317.0,22248.78627842
2018-12-14 08:00:00,3354.3,3281.7,3395.2,3224.0,28559.12702574
2018-12-15 08:00:00,3281.7,3283.4,3324.2,3215.2,17889.93798464
2018-12-16 08:00:00,3282.3,3301.5,3383.0,3276.2,19106.50200439
2018-12-17 08:00:00,3300.1,3625.0,3744.8,3280.0,35727.82574485
2018-12-18 08:00:00,3623.9,3780.8,3799.9,3546.9,29430.99808194
2018-12-19 08:00:00,3780.7,3810.0,4043.0,3756.0,55272.47553144
2018-12-20 08:00:00,3810.0,4214.5,4299.0,3780.1,65871.46861935
2018-12-21 08:00:00,4214.5,3976.0,4300.0,3902.0,43526.8235756
2018-12-22 08:00:00,3976.2,4135.0,4166.0,3919.3,19530.57495368
2018-12-23 08:00:00,4135.1,4071.7,4216.0,4033.0,24473.41822204
2018-12-24 08:00:00,4072.6,4140.7,4384.0,4069.0,38002.89161712
2018-12-25 08:00:00,4140.7,3909.7,4155.0,3812.1,33727.40475193
2018-12-26 08:00:00,3909.6,3930.0,3990.0,3812.1,19130.7744517
2018-12-27 08:00:00,3930.0,3712.0,3968.8,3686.0,23614.3245731
2018-12-28 08:00:00,3714.1,4036.7,4095.0,3696.3,26917.8670826
2018-12-29 08:00:00,4036.8,3894.0,4099.7,3859.3,18707.06449848
2018-12-30 08:00:00,3893.9,3977.3,4003.8,3838.9,17733.65093712
2018-12-31 08:00:00,3978.5,3830.5,3986.9,3771.0,15793.32422087
2019-01-01 08:00:00,3832.6286242,3963.1,3987.0,3788.1,13848.34675163
2019-01-02 08:00:00,3963.0,4048.8,4083.470676,3917.9,19437.7279894
2019-01-03 08:00:00,4049.0,3924.3,4056.64433109,3875.1,10748.08371228
2019-01-04 08:00:00,3923.2,3954.9,3986.0,3850.1,13228.66046469
2019-01-05 08:00:00,3954.9,3911.9,4014.9,3901.0,14873.96222452
2019-01-06 08:00:00,3911.8,4168.4,4218.0,3887.5,25179.73225654
2019-01-07 08:00:00,4169.2,4113.9,4197.0,4044.9,11253.19772953
2019-01-08 08:00:00,4113.9,4100.0,4215.8,4056.0,18726.5284933
2019-01-09 08:00:00,4100.0,4083.3,4168.9,4010.0,20629.09743813
2019-01-10 08:00:00,4083.3,3712.8,4143.3,3687.2,35020.069459
2019-01-11 08:00:00,3712.8,3714.8,3777.8,3666.6,13129.89632289
2019-01-12 08:00:00,3715.4,3702.0,3734.0,3666.6,9295.71358201
2019-01-13 08:00:00,3702.0,3591.0,3729.0,3570.0,12590.77346096
2019-01-14 08:00:00,3590.9,3749.3,3799.4,3580.0,14836.12276868
2019-01-15 08:00:00,3749.3,3654.3,3780.87473393,3623.1,13323.05379345
2019-01-16 08:00:00,3653.3,3673.6,3759.89484429,3642.3589356,13227.45774956
2019-01-17 08:00:00,3675.4,3722.5,3725.0,3606.2,10869.94619333
2019-01-18 08:00:00,3722.5,3675.7,3723.9,3652.38836809,5656.10881239
2019-01-19 08:00:00,3675.7,3762.3,3882.0,3673.9,13391.46766526
2019-01-20 08:00:00,3762.9,3586.1,3796.9,3543.0,20626.51085872
2019-01-21 08:00:00,3586.1,3579.4,3620.1,3548.3,10813.62088037
2019-01-22 08:00:00,3579.4,3639.1,3682.14145688,3462.0,18083.69897146
2019-01-23 08:00:00,3639.1,3622.3,3677.0,3591.2,7971.47952346
2019-01-24 08:00:00,3621.3,3652.70510422,3671.4,3589.45182488,7867.68982879
2019-01-25 08:00:00,3652.8,3628.9,3663.5,3580.0,7377.5780389
2019-01-26 08:00:00,3628.9,3631.2,3750.0,3622.9,13005.57137831
2019-01-27 08:00:00,3631.2,3597.1,3645.7,3541.0,11448.5096157
2019-01-28 08:00:00,3597.1,3501.88592973,3597.9,3445.3,17023.73763896
2019-01-29 08:00:00,3501.1,3477.9,3517.5,3422.0,10466.25750145
2019-01-30 08:00:00,3478.0,3529.6,3550.0,3451.2,12580.21003153
2019-01-31 08:00:00,3529.7,3503.8,3574.80983774,3482.0,8572.2863711
2019-02-01 08:00:00,3503.8,3534.7705232,3559.0,3460.0,10041.09893455
2019-02-02 08:00:00,3534.9,3564.2,3581.0,3498.75973167,10889.80625456
2019-02-03 08:00:00,3564.3,3501.73867085,3566.8,3470.1,7874.5480983
2019-02-04 08:00:00,3501.73867085,3490.4687417,3522.7,3475.3,5213.21623762
2019-02-05 08:00:00,3490.4687417,3513.0,3517.5,3475.1,4590.39905608
2019-02-06 08:00:00,3513.20366088,3451.9,3520.99742772,3405.32458599,13172.09035179
2019-02-07 08:00:00,3451.9,3438.4,3462.3,3417.1,4815.21186134
2019-02-08 08:00:00,3438.4,3724.0,3800.0,3425.3,31163.47741733
2019-02-09 08:00:00,3724.1,3718.3,3740.0,3685.7,6552.23606375
2019-02-10 08:00:00,3718.4,3747.7,3753.5,3661.0,10041.31858707
2019-02-11 08:00:00,3747.7,3681.08053546,3750.0,3672.0,7797.03223491
2019-02-12 08:00:00,3681.0,3694.2,3728.0,3645.0,11337.37699122
2019-02-13 08:00:00,3694.1,3666.1,3742.39039255,3631.0,11761.18194993
2019-02-14 08:00:00,3666.05085673,3656.7,3682.87483504,3640.0,7532.91144799
2019-02-15 08:00:00,3656.7,3670.1,3719.0,3642.8,7806.98811909
2019-02-16 08:00:00,3670.0,3676.44566949,3726.7,3664.0,7515.70483955
2019-02-17 08:00:00,3676.44566949,3735.5,3790.0,3655.0,14075.68111925
2019-02-18 08:00:00,3735.5,3978.1,4021.0,3723.6,37616.38136373
2019-02-19 08:00:00,3977.4,3989.9,4083.5,3936.0,24303.19229648
2019-02-20 08:00:00,3989.8,4055.0,4070.0,3963.0,15256.90732287
2019-02-21 08:00:00,4055.0,4008.8,4145.0,3918.5,15483.04516107
2019-02-22 08:00:00,4009.6,4058.3,4074.0,3987.5,14206.28026416
2019-02-23 08:00:00,4058.3,4212.2,4255.0,4013.8,21530.96570761
2019-02-24 08:00:00,4212.2,3831.3,4282.4,3812.0,36095.05016405
2019-02-25 08:00:00,3831.4,3921.8,3966.5,3830.0,10406.15612118
